13092,Beach St & Mason St,L-OWL,OWL TARAVAL,Wawona + 46th Avenue,18215,22:07:02,29:27:02,0,0,0,0,0,0,1
13093,Beach St & Polk St,19,POLK,Beach Street,18153,05:00:00,22:49:00,1,1,1,1,1,0,0
13093,Beach St & Polk St,19,POLK,Beach Street,18153,05:05:00,22:51:00,0,0,0,0,0,1,0
13093,Beach St & Polk St,19,POLK,Beach Street,18153,05:05:00,22:51:00,0,0,0,0,0,0,1
13095,Beach St & Stockton St,F,MARKET & WHARVES,Balboa Park,18208,08:03:00,22:03:00,1,1,1,1,1,0,0
13095,Beach St & Stockton St,F,MARKET & WHARVES,Balboa Park,18208,08:03:00,22:03:00,0,0,0,0,0,1,0
13095,Beach St & Stockton St,F,MARKET & WHARVES,Balboa Park,18208,08:03:00,22:03:00,0,0,0,0,0,0,1
13095,Beach St & Stockton St,L-OWL,OWL TARAVAL,Wawona + 46th Avenue,18215,22:08:08,29:28:08,1,1,1,1,1,0,0
13095,Beach St & Stockton St,L-OWL,OWL TARAVAL,Wawona + 46th Avenue,18215,22:08:08,29:28:08,0,0,0,0,0,1,0
13095,Beach St & Stockton St,L-OWL,OWL TARAVAL,Wawona + 46th Avenue,18215,22:08:08,29:28:08,0,0,0,0,0,0,1
13096,Bemis St & Moffitt St,35,EUREKA,Glen Park BART,18170,07:16:14,21:15:14,1,1,1,1,1,0,0
13096,Bemis St & Moffitt St,35,EUREKA,Glen Park BART,18170,07:13:49,21:14:49,0,0,0,0,0,1,0
13096,Bemis St & Moffitt St,35,EUREKA,Glen Park BART,18170,07:13:49,21:14:49,0,0,0,0,0,0,1
13103,3rd St & 20th St,15,BAYVIEW HUNTERS POINT EXPRESS,Sutter & Sansome,18151,05:23:00,22:22:00,1,1,1,1,1,0,0
13103,3rd St & 20th St,15,BAYVIEW HUNTERS POINT EXPRESS,Sutter & Sansome,18151,08:25:00,22:22:00,0,0,0,0,0,1,0
13103,3rd St & 20th St,15,BAYVIEW HUNTERS POINT EXPRESS,Sutter & Sansome,18151,08:25:00,22:22:00,0,0,0,0,0,0,1
13103,3rd St & 20th St,91,3RD-19TH AVE OWL,S.F. State University,18204,24:21:00,29:51:00,1,1,1,1,1,0,0
13103,3rd St & 20th St,91,3RD-19TH AVE OWL,S.F. State University,18204,24:21:00,29:51:00,0,0,0,0,0,1,0
13103,3rd St & 20th St,91,3RD-19TH AVE OWL,S.F. State University,18204,24:21:00,29:51:00,0,0,0,0,0,0,1
13103,3rd St & 20th St,TBUS,THIRD BUS SHUTTLE,Castro,18230,05:22:00,24:13:00,1,1,1,1,1,0,0
13103,3rd St & 20th St,TBUS,THIRD BUS SHUTTLE,Castro,18230,05:22:00,24:19:00,0,0,0,0,0,1,0
13103,3rd St & 20th St,TBUS,THIRD BUS SHUTTLE,Castro,18230,05:22:00,24:19:00,0,0,0,0,0,0,1
13104,3rd St & 20th St,15,BAYVIEW HUNTERS POINT EXPRESS,Palou & 3rd St,18151,05:11:00,22:10:00,1,1,1,1,1,0,0
13104,3rd St & 20th St,15,BAYVIEW HUNTERS POINT EXPRESS,Palou & 3rd St,18151,08:19:00,22:25:00,0,0,0,0,0,1,0
13104,3rd St & 20th St,15,BAYVIEW HUNTERS POINT EXPRESS,Palou & 3rd St,18151,08:19:00,22:25:00,0,0,0,0,0,0,1
13104,3rd St & 20th St,91,3RD-19TH AVE OWL,West Portal Station,18204,23:57:00,29:57:00,1,1,1,1,1,0,0
13104,3rd St & 20th St,91,3RD-19TH AVE OWL,West Portal Station,18204,23:57:00,29:57:00,0,0,0,0,0,1,0
13104,3rd St & 20th St,91,3RD-19TH AVE OWL,West Portal Station,18204,23:57:00,29:57:00,0,0,0,0,0,0,1
13104,3rd St & 20th St,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:34:00,06:34:00,1,1,1,1,1,0,0
13104,3rd St & 20th St,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:34:00,08:34:00,0,0,0,0,0,1,0
13104,3rd St & 20th St,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:34:00,08:34:00,0,0,0,0,0,0,1
13107,3rd St & 23rd St,91,3RD-19TH AVE OWL,S.F. State University,18204,24:20:00,29:50:00,1,1,1,1,1,0,0
13107,3rd St & 23rd St,91,3RD-19TH AVE OWL,S.F. State University,18204,24:20:00,29:50:00,0,0,0,0,0,1,0
13107,3rd St & 23rd St,91,3RD-19TH AVE OWL,S.F. State University,18204,24:20:00,29:50:00,0,0,0,0,0,0,1
13107,3rd St & 23rd St,TBUS,THIRD BUS SHUTTLE,Castro,18230,05:20:16,24:11:16,1,1,1,1,1,0,0
13107,3rd St & 23rd St,TBUS,THIRD BUS SHUTTLE,Castro,18230,05:20:16,24:17:16,0,0,0,0,0,1,0
13107,3rd St & 23rd St,TBUS,THIRD BUS SHUTTLE,Castro,18230,05:20:16,24:17:16,0,0,0,0,0,0,1
13108,3rd St & 23rd St,91,3RD-19TH AVE OWL,West Portal Station,18204,23:58:01,29:58:01,1,1,1,1,1,0,0
13108,3rd St & 23rd St,91,3RD-19TH AVE OWL,West Portal Station,18204,23:58:01,29:58:01,0,0,0,0,0,1,0
13108,3rd St & 23rd St,91,3RD-19TH AVE OWL,West Portal Station,18204,23:58:01,29:58:01,0,0,0,0,0,0,1
13108,3rd St & 23rd St,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:36:24,06:36:24,1,1,1,1,1,0,0
13108,3rd St & 23rd St,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:36:24,08:36:24,0,0,0,0,0,1,0
13108,3rd St & 23rd St,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:36:24,08:36:24,0,0,0,0,0,0,1
13113,3rd St & Bayview St,91,3RD-19TH AVE OWL,West Portal Station,18204,24:04:20,30:04:20,1,1,1,1,1,0,0
13113,3rd St & Bayview St,91,3RD-19TH AVE OWL,West Portal Station,18204,24:04:20,30:04:20,0,0,0,0,0,1,0
13113,3rd St & Bayview St,91,3RD-19TH AVE OWL,West Portal Station,18204,24:04:20,30:04:20,0,0,0,0,0,0,1
13113,3rd St & Bayview St,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:43:58,06:43:58,1,1,1,1,1,0,0
13113,3rd St & Bayview St,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:43:58,08:43:58,0,0,0,0,0,1,0
13113,3rd St & Bayview St,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:43:58,08:43:58,0,0,0,0,0,0,1
13114,3rd St & Brannan St,30,STOCKTON,Broderick St,18163,04:57:54,24:01:03,1,1,1,1,1,0,0
13114,3rd St & Brannan St,30,STOCKTON,Broderick St,18163,05:05:54,24:00:54,0,0,0,0,0,1,0
13114,3rd St & Brannan St,30,STOCKTON,Broderick St,18163,05:05:54,24:00:54,0,0,0,0,0,0,1
13114,3rd St & Brannan St,45,UNION-STOCKTON,Presidio Av + Sutter,18181,05:21:29,22:41:42,1,1,1,1,1,0,0
13114,3rd St & Brannan St,45,UNION-STOCKTON,Presidio Av + Sutter,18181,05:21:29,22:31:29,0,0,0,0,0,1,0
13114,3rd St & Brannan St,45,UNION-STOCKTON,Presidio Av + Sutter,18181,05:21:29,22:31:29,0,0,0,0,0,0,1
13114,3rd St & Brannan St,91,3RD-19TH AVE OWL,S.F. State University,18204,24:26:37,29:56:37,1,1,1,1,1,0,0
13114,3rd St & Brannan St,91,3RD-19TH AVE OWL,S.F. State University,18204,24:26:37,29:56:37,0,0,0,0,0,1,0
13114,3rd St & Brannan St,91,3RD-19TH AVE OWL,S.F. State University,18204,24:26:37,29:56:37,0,0,0,0,0,0,1
13115,3rd St & Carroll Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:05:57,30:05:57,1,1,1,1,1,0,0
13115,3rd St & Carroll Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:05:57,30:05:57,0,0,0,0,0,1,0
13115,3rd St & Carroll Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:05:57,30:05:57,0,0,0,0,0,0,1
13115,3rd St & Carroll Ave,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:46:00,06:46:00,1,1,1,1,1,0,0
13115,3rd St & Carroll Ave,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:46:00,08:46:00,0,0,0,0,0,1,0
13115,3rd St & Carroll Ave,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:46:00,08:46:00,0,0,0,0,0,0,1
13116,3rd St & Carroll Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,24:12:15,29:42:15,1,1,1,1,1,0,0
13116,3rd St & Carroll Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,24:12:15,29:42:15,0,0,0,0,0,1,0
13116,3rd St & Carroll Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,24:12:15,29:42:15,0,0,0,0,0,0,1
13116,3rd St & Carroll Ave,TBUS,THIRD BUS SHUTTLE,Castro,18230,05:09:22,24:00:57,1,1,1,1,1,0,0
13116,3rd St & Carroll Ave,TBUS,THIRD BUS SHUTTLE,Castro,18230,05:09:22,24:06:22,0,0,0,0,0,1,0
13116,3rd St & Carroll Ave,TBUS,THIRD BUS SHUTTLE,Castro,18230,05:09:22,24:06:22,0,0,0,0,0,0,1
13123,3rd St & Evans Ave,15,BAYVIEW HUNTERS POINT EXPRESS,Palou & 3rd St,18151,05:16:44,22:15:44,1,1,1,1,1,0,0
13123,3rd St & Evans Ave,15,BAYVIEW HUNTERS POINT EXPRESS,Palou & 3rd St,18151,08:25:18,22:30:44,0,0,0,0,0,1,0
13123,3rd St & Evans Ave,15,BAYVIEW HUNTERS POINT EXPRESS,Palou & 3rd St,18151,08:25:18,22:30:44,0,0,0,0,0,0,1
13123,3rd St & Evans Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:01:50,30:01:50,1,1,1,1,1,0,0
13123,3rd St & Evans Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:01:50,30:01:50,0,0,0,0,0,1,0
13123,3rd St & Evans Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:01:50,30:01:50,0,0,0,0,0,0,1
13123,3rd St & Evans Ave,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:40:57,06:40:57,1,1,1,1,1,0,0
13123,3rd St & Evans Ave,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:40:57,08:40:57,0,0,0,0,0,1,0
13123,3rd St & Evans Ave,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:40:57,08:40:57,0,0,0,0,0,0,1
13124,3rd St & Folsom St,8,BAYSHORE,Fisherman's Wharf,18141,05:37:25,24:35:36,1,1,1,1,1,0,0
13124,3rd St & Folsom St,8,BAYSHORE,Fisherman's Wharf,18141,05:35:36,24:37:25,0,0,0,0,0,1,0
13124,3rd St & Folsom St,8,BAYSHORE,Fisherman's Wharf,18141,05:35:36,24:37:25,0,0,0,0,0,0,1
13124,3rd St & Folsom St,8AX,BAYSHORE A EXPRESS,Pacific + Kearny,18142,06:55:26,10:11:15,1,1,1,1,1,0,0
13124,3rd St & Folsom St,8BX,BAYSHORE B EXPRESS,Fisherman's Wharf,18143,07:19:55,10:01:50,1,1,1,1,1,0,0
13124,3rd St & Folsom St,30,STOCKTON,Broderick St,18163,05:01:24,24:05:08,1,1,1,1,1,0,0
13124,3rd St & Folsom St,30,STOCKTON,Broderick St,18163,05:09:24,24:04:24,0,0,0,0,0,1,0
13124,3rd St & Folsom St,30,STOCKTON,Broderick St,18163,05:09:24,24:04:24,0,0,0,0,0,0,1
13124,3rd St & Folsom St,45,UNION-STOCKTON,Presidio Av + Sutter,18181,05:24:54,22:45:37,1,1,1,1,1,0,0
13124,3rd St & Folsom St,45,UNION-STOCKTON,Presidio Av + Sutter,18181,05:24:54,22:34:54,0,0,0,0,0,1,0
13124,3rd St & Folsom St,45,UNION-STOCKTON,Presidio Av + Sutter,18181,05:24:54,22:34:54,0,0,0,0,0,0,1
13124,3rd St & Folsom St,91,3RD-19TH AVE OWL,S.F. State University,18204,24:29:17,29:59:17,1,1,1,1,1,0,0
13124,3rd St & Folsom St,91,3RD-19TH AVE OWL,S.F. State University,18204,24:29:17,29:59:17,0,0,0,0,0,1,0
13124,3rd St & Folsom St,91,3RD-19TH AVE OWL,S.F. State University,18204,24:29:17,29:59:17,0,0,0,0,0,0,1
13127,3rd St & Hudson Ave,54,FELTON,Bayview District,18186,06:25:44,22:44:58,1,1,1,1,1,0,0
13127,3rd St & Hudson Ave,54,FELTON,Bayview District,18186,06:16:44,22:41:14,0,0,0,0,0,1,0
13127,3rd St & Hudson Ave,54,FELTON,Bayview District,18186,06:16:44,22:41:14,0,0,0,0,0,0,1
13127,3rd St & Hudson Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,24:15:36,29:45:36,1,1,1,1,1,0,0
13127,3rd St & Hudson Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,24:15:36,29:45:36,0,0,0,0,0,1,0
13127,3rd St & Hudson Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,24:15:36,29:45:36,0,0,0,0,0,0,1
13127,3rd St & Hudson Ave,TBUS,THIRD BUS SHUTTLE,Castro,18230,05:14:44,24:05:58,1,1,1,1,1,0,0
13127,3rd St & Hudson Ave,TBUS,THIRD BUS SHUTTLE,Castro,18230,05:14:44,24:11:44,0,0,0,0,0,1,0
13127,3rd St & Hudson Ave,TBUS,THIRD BUS SHUTTLE,Castro,18230,05:14:44,24:11:44,0,0,0,0,0,0,1
13129,3rd St & Innes Ave,54,FELTON,Daly City BART,18186,05:50:20,22:00:22,1,1,1,1,1,0,0
13129,3rd St & Innes Ave,54,FELTON,Daly City BART,18186,05:50:18,22:00:20,0,0,0,0,0,1,0
13129,3rd St & Innes Ave,54,FELTON,Daly City BART,18186,05:50:18,22:00:20,0,0,0,0,0,0,1
13129,3rd St & Innes Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:02:36,30:02:36,1,1,1,1,1,0,0
13129,3rd St & Innes Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:02:36,30:02:36,0,0,0,0,0,1,0
13129,3rd St & Innes Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:02:36,30:02:36,0,0,0,0,0,0,1
13129,3rd St & Innes Ave,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:41:53,06:41:53,1,1,1,1,1,0,0
13129,3rd St & Innes Ave,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:41:53,08:41:53,0,0,0,0,0,1,0
13129,3rd St & Innes Ave,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:41:53,08:41:53,0,0,0,0,0,0,1
13134,3rd St & La Salle Ave,54,FELTON,Bayview District,18186,06:24:54,22:44:01,1,1,1,1,1,0,0
13134,3rd St & La Salle Ave,54,FELTON,Bayview District,18186,06:15:54,22:40:09,0,0,0,0,0,1,0
13134,3rd St & La Salle Ave,54,FELTON,Bayview District,18186,06:15:54,22:40:09,0,0,0,0,0,0,1
13134,3rd St & La Salle Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,24:14:56,29:44:56,1,1,1,1,1,0,0
13134,3rd St & La Salle Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,24:14:56,29:44:56,0,0,0,0,0,1,0
13134,3rd St & La Salle Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,24:14:56,29:44:56,0,0,0,0,0,0,1
13134,3rd St & La Salle Ave,TBUS,THIRD BUS SHUTTLE,Castro,18230,05:13:41,24:04:59,1,1,1,1,1,0,0
13134,3rd St & La Salle Ave,TBUS,THIRD BUS SHUTTLE,Castro,18230,05:13:41,24:10:41,0,0,0,0,0,1,0
13134,3rd St & La Salle Ave,TBUS,THIRD BUS SHUTTLE,Castro,18230,05:13:41,24:10:41,0,0,0,0,0,0,1
13135,3rd St & Kirkwood Ave,54,FELTON,Daly City BART,18186,05:51:09,22:01:16,1,1,1,1,1,0,0
13135,3rd St & Kirkwood Ave,54,FELTON,Daly City BART,18186,05:51:01,22:01:09,0,0,0,0,0,1,0
13135,3rd St & Kirkwood Ave,54,FELTON,Daly City BART,18186,05:51:01,22:01:09,0,0,0,0,0,0,1
13135,3rd St & Kirkwood Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:03:07,30:03:07,1,1,1,1,1,0,0
13135,3rd St & Kirkwood Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:03:07,30:03:07,0,0,0,0,0,1,0
13135,3rd St & Kirkwood Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:03:07,30:03:07,0,0,0,0,0,0,1
13135,3rd St & Kirkwood Ave,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:42:30,06:42:30,1,1,1,1,1,0,0
13135,3rd St & Kirkwood Ave,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:42:30,08:42:30,0,0,0,0,0,1,0
13135,3rd St & Kirkwood Ave,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:42:30,08:42:30,0,0,0,0,0,0,1
13136,3rd St & Stevenson St,8,BAYSHORE,Fisherman's Wharf,18141,05:38:55,24:36:52,1,1,1,1,1,0,0
13136,3rd St & Stevenson St,8,BAYSHORE,Fisherman's Wharf,18141,05:36:52,24:38:55,0,0,0,0,0,1,0
13136,3rd St & Stevenson St,8,BAYSHORE,Fisherman's Wharf,18141,05:36:52,24:38:55,0,0,0,0,0,0,1
13136,3rd St & Stevenson St,8AX,BAYSHORE A EXPRESS,Pacific + Kearny,18142,06:56:23,10:12:39,1,1,1,1,1,0,0
13136,3rd St & Stevenson St,8BX,BAYSHORE B EXPRESS,Fisherman's Wharf,18143,07:20:50,10:03:05,1,1,1,1,1,0,0
13136,3rd St & Stevenson St,15,BAYVIEW HUNTERS POINT EXPRESS,Sutter & Sansome,18151,05:31:20,22:30:20,1,1,1,1,1,0,0
13136,3rd St & Stevenson St,15,BAYVIEW HUNTERS POINT EXPRESS,Sutter & Sansome,18151,08:35:00,22:30:20,0,0,0,0,0,1,0
13136,3rd St & Stevenson St,15,BAYVIEW HUNTERS POINT EXPRESS,Sutter & Sansome,18151,08:35:00,22:30:20,0,0,0,0,0,0,1
13136,3rd St & Stevenson St,30,STOCKTON,Broderick St,18163,05:03:00,24:07:00,1,1,1,1,1,0,0
13136,3rd St & Stevenson St,30,STOCKTON,Broderick St,18163,05:11:00,24:06:00,0,0,0,0,0,1,0
13136,3rd St & Stevenson St,30,STOCKTON,Broderick St,18163,05:11:00,24:06:00,0,0,0,0,0,0,1
13136,3rd St & Stevenson St,45,UNION-STOCKTON,Presidio Av + Sutter,18181,05:25:54,22:46:46,1,1,1,1,1,0,0
13136,3rd St & Stevenson St,45,UNION-STOCKTON,Presidio Av + Sutter,18181,05:25:54,22:35:54,0,0,0,0,0,1,0
13136,3rd St & Stevenson St,45,UNION-STOCKTON,Presidio Av + Sutter,18181,05:25:54,22:35:54,0,0,0,0,0,0,1
13136,3rd St & Stevenson St,91,3RD-19TH AVE OWL,S.F. State University,18204,24:30:29,30:00:29,1,1,1,1,1,0,0
13136,3rd St & Stevenson St,91,3RD-19TH AVE OWL,S.F. State University,18204,24:30:29,30:00:29,0,0,0,0,0,1,0
13136,3rd St & Stevenson St,91,3RD-19TH AVE OWL,S.F. State University,18204,24:30:29,30:00:29,0,0,0,0,0,0,1
13141,3rd St & Palou Ave,24,DIVISADERO,Palou + Third Street,18157,04:49:00,24:21:00,1,1,1,1,1,0,0
13141,3rd St & Palou Ave,24,DIVISADERO,Palou + Third Street,18157,04:47:00,24:26:00,0,0,0,0,0,1,0
13141,3rd St & Palou Ave,24,DIVISADERO,Palou + Third Street,18157,04:47:00,24:26:00,0,0,0,0,0,0,1
13141,3rd St & Palou Ave,54,FELTON,Bayview District,18186,06:24:00,22:43:00,1,1,1,1,1,0,0
13141,3rd St & Palou Ave,54,FELTON,Bayview District,18186,06:15:00,22:39:00,0,0,0,0,0,1,0
13141,3rd St & Palou Ave,54,FELTON,Bayview District,18186,06:15:00,22:39:00,0,0,0,0,0,0,1
13141,3rd St & Palou Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,24:14:14,29:44:14,1,1,1,1,1,0,0
13141,3rd St & Palou Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,24:14:14,29:44:14,0,0,0,0,0,1,0
13141,3rd St & Palou Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,24:14:14,29:44:14,0,0,0,0,0,0,1
13141,3rd St & Palou Ave,TBUS,THIRD BUS SHUTTLE,Castro,18230,05:12:33,24:03:56,1,1,1,1,1,0,0
13141,3rd St & Palou Ave,TBUS,THIRD BUS SHUTTLE,Castro,18230,05:12:33,24:09:33,0,0,0,0,0,1,0
13141,3rd St & Palou Ave,TBUS,THIRD BUS SHUTTLE,Castro,18230,05:12:33,24:09:33,0,0,0,0,0,0,1
13143,3rd St & Oakdale Ave,54,FELTON,Daly City BART,18186,05:52:05,22:02:19,1,1,1,1,1,0,0
13143,3rd St & Oakdale Ave,54,FELTON,Daly City BART,18186,05:51:51,22:02:05,0,0,0,0,0,1,0
13143,3rd St & Oakdale Ave,54,FELTON,Daly City BART,18186,05:51:51,22:02:05,0,0,0,0,0,0,1
13143,3rd St & Oakdale Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:03:42,30:03:42,1,1,1,1,1,0,0
13143,3rd St & Oakdale Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:03:42,30:03:42,0,0,0,0,0,1,0
13143,3rd St & Oakdale Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:03:42,30:03:42,0,0,0,0,0,0,1
13143,3rd St & Oakdale Ave,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:43:12,06:43:12,1,1,1,1,1,0,0
13143,3rd St & Oakdale Ave,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:43:12,08:43:12,0,0,0,0,0,1,0
13143,3rd St & Oakdale Ave,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:43:12,08:43:12,0,0,0,0,0,0,1
13144,3rd St & Bryant St,8,BAYSHORE,Fisherman's Wharf,18141,05:35:42,24:34:08,1,1,1,1,1,0,0
13144,3rd St & Bryant St,8,BAYSHORE,Fisherman's Wharf,18141,05:34:08,24:35:42,0,0,0,0,0,1,0
13144,3rd St & Bryant St,8,BAYSHORE,Fisherman's Wharf,18141,05:34:08,24:35:42,0,0,0,0,0,0,1
13144,3rd St & Bryant St,8AX,BAYSHORE A EXPRESS,Pacific + Kearny,18142,06:54:21,10:09:38,1,1,1,1,1,0,0
13144,3rd St & Bryant St,8BX,BAYSHORE B EXPRESS,Fisherman's Wharf,18143,07:18:51,10:00:24,1,1,1,1,1,0,0
13144,3rd St & Bryant St,30,STOCKTON,Broderick St,18163,04:59:36,24:03:02,1,1,1,1,1,0,0
13144,3rd St & Bryant St,30,STOCKTON,Broderick St,18163,05:07:36,24:02:36,0,0,0,0,0,1,0
13144,3rd St & Bryant St,30,STOCKTON,Broderick St,18163,05:07:36,24:02:36,0,0,0,0,0,0,1
13144,3rd St & Bryant St,45,UNION-STOCKTON,Presidio Av + Sutter,18181,05:23:09,22:43:36,1,1,1,1,1,0,0
13144,3rd St & Bryant St,45,UNION-STOCKTON,Presidio Av + Sutter,18181,05:23:09,22:33:09,0,0,0,0,0,1,0
13144,3rd St & Bryant St,45,UNION-STOCKTON,Presidio Av + Sutter,18181,05:23:09,22:33:09,0,0,0,0,0,0,1
13144,3rd St & Bryant St,91,3RD-19TH AVE OWL,S.F. State University,18204,24:27:55,29:57:55,1,1,1,1,1,0,0
13144,3rd St & Bryant St,91,3RD-19TH AVE OWL,S.F. State University,18204,24:27:55,29:57:55,0,0,0,0,0,1,0
13144,3rd St & Bryant St,91,3RD-19TH AVE OWL,S.F. State University,18204,24:27:55,29:57:55,0,0,0,0,0,0,1
13145,3rd St & Revere Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,24:13:50,29:43:50,1,1,1,1,1,0,0
13145,3rd St & Revere Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,24:13:50,29:43:50,0,0,0,0,0,1,0
13145,3rd St & Revere Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,24:13:50,29:43:50,0,0,0,0,0,0,1
13145,3rd St & Revere Ave,TBUS,THIRD BUS SHUTTLE,Castro,18230,05:11:54,24:03:19,1,1,1,1,1,0,0
13145,3rd St & Revere Ave,TBUS,THIRD BUS SHUTTLE,Castro,18230,05:11:54,24:08:54,0,0,0,0,0,1,0
13145,3rd St & Revere Ave,TBUS,THIRD BUS SHUTTLE,Castro,18230,05:11:54,24:08:54,0,0,0,0,0,0,1
13146,3rd St & Salinas Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:07:09,30:07:09,1,1,1,1,1,0,0
13146,3rd St & Salinas Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:07:09,30:07:09,0,0,0,0,0,1,0
13146,3rd St & Salinas Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:07:09,30:07:09,0,0,0,0,0,0,1
13146,3rd St & Salinas Ave,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:48:22,06:48:22,1,1,1,1,1,0,0
13146,3rd St & Salinas Ave,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:48:22,08:48:22,0,0,0,0,0,1,0
13146,3rd St & Salinas Ave,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:48:22,08:48:22,0,0,0,0,0,0,1
13149,3rd St & Van Dyke Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,24:13:09,29:43:09,1,1,1,1,1,0,0
13149,3rd St & Van Dyke Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,24:13:09,29:43:09,0,0,0,0,0,1,0
13149,3rd St & Van Dyke Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,24:13:09,29:43:09,0,0,0,0,0,0,1
13149,3rd St & Van Dyke Ave,TBUS,THIRD BUS SHUTTLE,Castro,18230,05:10:48,24:02:18,1,1,1,1,1,0,0
13149,3rd St & Van Dyke Ave,TBUS,THIRD BUS SHUTTLE,Castro,18230,05:10:48,24:07:48,0,0,0,0,0,1,0
13149,3rd St & Van Dyke Ave,TBUS,THIRD BUS SHUTTLE,Castro,18230,05:10:48,24:07:48,0,0,0,0,0,0,1
13150,3rd St & Williams Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:05:05,30:05:05,1,1,1,1,1,0,0
13150,3rd St & Williams Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:05:05,30:05:05,0,0,0,0,0,1,0
13150,3rd St & Williams Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:05:05,30:05:05,0,0,0,0,0,0,1
13150,3rd St & Williams Ave,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:44:52,06:44:52,1,1,1,1,1,0,0
13150,3rd St & Williams Ave,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:44:52,08:44:52,0,0,0,0,0,1,0
13150,3rd St & Williams Ave,TBUS,THIRD BUS SHUTTLE,Visitacion Valley,18230,05:44:52,08:44:52,0,0,0,0,0,0,1
13153,4th St & 3rd St,91,3RD-19TH AVE OWL,S.F. State University,18204,24:23:42,29:53:42,1,1,1,1,1,0,0
13153,4th St & 3rd St,91,3RD-19TH AVE OWL,S.F. State University,18204,24:23:42,29:53:42,0,0,0,0,0,1,0
